id,lng,lat,beautiful_score,livelier_score,safer_score,wealthier_score,1-boring,1-depressing,total
41793,121.5249902,31.22294099,0.820462891,0.66012947,0.790193011,0.70465169,0.58368746,0.700078137,0.70986711
41797,121.5266486,31.22293526,0.780208984,0.767480198,0.773490702,0.704829379,0.633228634,0.686245317,0.724247202
41803,121.5269594,31.22363359,0.838710577,0.787952325,0.825211829,0.752013936,0.639824902,0.725640941,0.761559085
41809,121.5304318,31.22447844,0.749580773,0.699063333,0.699448849,0.648408634,0.624565963,0.655245455,0.679385501
41813,121.530799,31.22550509,0.732012887,0.751733075,0.726010223,0.671215998,0.632811997,0.653897528,0.694613618
41817,121.5281747,31.22341316,0.557142653,0.789120701,0.619550477,0.605421647,0.641555266,0.570702472,0.630582203
41818,121.530154,31.22405446,0.26837677,0.435705727,0.280629223,0.34668664,0.518961934,0.371214427,0.370262454
41819,121.5296534,31.2240181,0.802867826,0.769893256,0.799085872,0.7297267,0.626170134,0.699935158,0.737946491
41822,121.5275517,31.22555449,0.231658553,0.80558588,0.286047739,0.432458073,0.684492491,0.39253386,0.472129433
41824,121.5287686,31.22548787,0.828214915,0.747889745,0.766641127,0.710996341,0.653379687,0.712532366,0.73660903
41825,121.528297,31.22571928,0.636013208,0.834071492,0.656187733,0.648188179,0.688902369,0.615076293,0.679739879
41826,121.5278286,31.22595712,0.443872289,0.840464403,0.505496757,0.566521161,0.695684783,0.52359722,0.595939436
41827,121.5296533,31.22494565,0.781485541,0.771579272,0.773570957,0.704448317,0.639170201,0.686779186,0.726172246
41828,121.5275636,31.22336494,0.714903421,0.786211352,0.734119338,0.680160541,0.640266076,0.649454183,0.700852485
41830,121.528609,31.22418977,0.870397708,0.740662258,0.837446928,0.757855216,0.622617273,0.742771061,0.761958407
41831,121.5291156,31.2243282,0.798040851,0.777800729,0.796111616,0.727905113,0.631030422,0.698017246,0.738150996
41832,121.5295996,31.22452487,0.754565392,0.726028963,0.76168336,0.690458242,0.601861596,0.663079641,0.699612866
41834,121.5277466,31.22497631,0.27869014,0.828763569,0.361080796,0.478928067,0.685168958,0.427588788,0.51003672
41835,121.5276177,31.22385039,0.697905164,0.795104082,0.711833225,0.667318189,0.651399531,0.641757134,0.694219554
41841,121.5335809,31.2238777,0.351002199,0.240550789,0.390118212,0.395377371,0.353031208,0.409520114,0.356599982
41842,121.5347831,31.22421364,0.226984756,0.200594678,0.26651566,0.304492024,0.340894232,0.334235684,0.278952839
41843,121.5351067,31.22434313,0.251792346,0.228035579,0.281074124,0.310538009,0.376031772,0.352430461,0.299983715
41844,121.5367488,31.22553858,0.591458741,0.534887907,0.609760641,0.557832477,0.517516389,0.560507404,0.561993927
41845,121.5364575,31.22584576,0.35858394,0.435147103,0.398675454,0.429916996,0.485235201,0.433191651,0.423458391
41846,121.5344043,31.22553547,0.601600532,0.456280759,0.592185387,0.537739189,0.492381054,0.557923919,0.53968514
41851,121.5351258,31.22352631,0.264320569,0.223710014,0.274780637,0.306335405,0.394770056,0.353317457,0.302872356
41852,121.5347318,31.22386343,0.237419773,0.203160295,0.277532548,0.3134828,0.344442443,0.34259544,0.286438883
41853,121.5354122,31.22393201,0.269690719,0.244037301,0.289892509,0.315843311,0.399173619,0.359236775,0.312979039
41856,121.5360593,31.2214826,0.761492068,0.45992452,0.717308849,0.637542519,0.489228693,0.641979345,0.617912666
41857,121.5359364,31.22097741,0.762050392,0.5,0.726546239,0.646173603,0.5,0.645579069,0.630058217
41858,121.5360113,31.2204612,0.522935381,0.520094072,0.583752115,0.549446766,0.482968761,0.52456407,0.530626861
41862,121.536508,31.22219986,0.432130717,0.250628786,0.44641789,0.424465109,0.373734859,0.45436474,0.396957017
41863,121.5363106,31.22288911,0.360967486,0.266853323,0.364326014,0.370916219,0.41582761,0.416783963,0.365945769
41864,121.5358406,31.22312506,0.476110669,0.303390599,0.465276814,0.435298376,0.433524088,0.479935941,0.432256081
41866,121.5365711,31.22329296,0.38554561,0.261556319,0.376717173,0.377648037,0.418019627,0.429517912,0.374834113
41867,121.5361142,31.22355032,0.4732376,0.30830324,0.45452501,0.430100584,0.44352603,0.478692932,0.431397566
41868,121.5373007,31.22343147,0.354387845,0.229303928,0.376431771,0.376717354,0.364636936,0.41055904,0.352006146
41870,121.5373303,31.22380528,0.385040923,0.252837271,0.417027299,0.410823005,0.364910618,0.430407958,0.376841179
41871,121.5374739,31.22277056,0.56342709,0.427215418,0.54146885,0.5,0.5,0.533624212,0.510955928
41872,121.5378913,31.22245981,0.327410373,0.214536247,0.338307853,0.352751159,0.370862488,0.392372674,0.332706799
41873,121.5410352,31.2214031,0.335400862,0.208219057,0.30699804,0.355383219,0.394994311,0.397435277,0.333071794
41875,121.5400227,31.2216529,0.650684367,0.422706704,0.597331642,0.546399086,0.5,0.575085431,0.548701205
41876,121.540819,31.22191348,0.796885483,0.44464011,0.713973756,0.623678831,0.517604434,0.657531133,0.625718958
41877,121.5402269,31.22229712,0.474276795,0.291534098,0.462250598,0.425095298,0.424955119,0.473496079,0.425267998
41878,121.5405566,31.22264942,0.474276795,0.291534098,0.462250598,0.425095298,0.424955119,0.473496079,0.425267998
41879,121.5410169,31.22240523,0.894054589,0.650797135,0.791151004,0.730609205,0.621477684,0.748161126,0.739375124
41880,121.5410705,31.2231631,0.836390545,0.724009788,0.76658942,0.702941047,0.644925605,0.715357483,0.731702315
41881,121.5415271,31.22290669,0.836390545,0.724009788,0.76658942,0.702941047,0.644925605,0.715357483,0.731702315
41882,121.5410458,31.2259928,0.678394691,0.658705103,0.706301223,0.63802034,0.560473358,0.613067368,0.642493681
41883,121.5401004,31.22561119,0.765152655,0.542861527,0.740769844,0.656504327,0.521889516,0.652047384,0.646537542
41884,121.5404526,31.22531272,0.875180261,0.63192643,0.823042528,0.731471115,0.580545667,0.736247567,0.729735595
41885,121.5405617,31.22481797,0.744254407,0.560936847,0.73669805,0.651833125,0.521223425,0.641548123,0.642748996
41887,121.5411361,31.22495762,0.784030611,0.60342668,0.762405603,0.673239697,0.55185468,0.667516993,0.673745711
41889,121.5423788,31.22462938,0.82452476,0.577789799,0.792646558,0.696893348,0.536854144,0.693677536,0.687064358
41890,121.542084,31.22427616,0.882444837,0.656622701,0.830611217,0.746561389,0.591234522,0.743913363,0.741898005
41891,121.542427,31.22619764,0.572553115,0.731843382,0.642951004,0.609418335,0.59561418,0.570678721,0.62050979
41892,121.5419313,31.22398053,0.882444837,0.656622701,0.830611217,0.746561389,0.591234522,0.743913363,0.741898005
41893,121.5420109,31.22325256,0.885308292,0.659236332,0.782839451,0.722803271,0.626546435,0.743219084,0.736658811
41894,121.5423855,31.22315871,0.79179763,0.531149153,0.754956367,0.662177909,0.522366948,0.665556699,0.654667451
41895,121.5400832,31.22230559,0.474276795,0.291534098,0.462250598,0.425095298,0.424955119,0.473496079,0.425267998
41896,121.5400576,31.22509082,0.878761865,0.641995722,0.831496457,0.740045171,0.580306831,0.739681311,0.735381226
41897,121.5405017,31.22481608,0.744254407,0.560936847,0.73669805,0.651833125,0.521223425,0.641548123,0.642748996
41898,121.5391004,31.22551419,0.883392645,0.708951433,0.849173695,0.761774822,0.604628351,0.749641195,0.75959369
41899,121.5391954,31.2259328,0.757634764,0.612761171,0.743689786,0.656932681,0.552421873,0.651573243,0.662502253
41900,121.5401697,31.22628539,0.720497262,0.646156165,0.732352169,0.652944536,0.557580423,0.634503381,0.657338989
41901,121.5406796,31.22641414,0.776681964,0.679184175,0.775160284,0.688981791,0.576723242,0.668832566,0.69426067
41902,121.5411948,31.22651732,0.556963678,0.706552315,0.628854417,0.596189352,0.57935618,0.558854276,0.604461703
41903,121.54171,31.22662113,0.693814009,0.730518251,0.719960525,0.659994,0.599673908,0.630212893,0.672362264
41904,121.5373961,31.22161256,0.289164025,0.31090025,0.290939123,0.341939935,0.451306906,0.378304208,0.343759075
41905,121.53775,31.2241225,0.566945092,0.5,0.594261399,0.544093395,0.49338571,0.543650379,0.540389329
41906,121.5380189,31.22457419,0.701873696,0.692025035,0.726526851,0.655085648,0.577609414,0.628810566,0.663655202
41907,121.5383146,31.22500903,0.777855197,0.647373743,0.768156294,0.680818227,0.565137394,0.666702823,0.684340613
41908,121.5386187,31.22543808,0.662733456,0.584992617,0.67831462,0.609094041,0.531400659,0.59968967,0.611037511
41909,121.5381687,31.22268048,0.5,0.289104783,0.464635749,0.439106586,0.434743179,0.487728709,0.435886501
41910,121.5382905,31.22333248,0.433753183,0.25283243,0.412266957,0.392594054,0.409232458,0.447473901,0.391358831
41911,121.5389216,31.22357603,0.409907962,0.259715883,0.400977014,0.385707172,0.411027456,0.438105251,0.384240123
41912,121.5393793,31.2233199,0.475585307,0.312138581,0.45556821,0.426685938,0.438297212,0.471379014,0.429942377
41913,121.5384415,31.22131381,0.356600612,0.586677732,0.432912067,0.452424332,0.531737009,0.442910085,0.467210306
41914,121.5383286,31.22198398,0.346723318,0.252258313,0.347694845,0.360420607,0.410735854,0.407574552,0.354234582
41915,121.5378397,31.22217666,0.335151527,0.230439444,0.33011353,0.345304733,0.400565271,0.397783969,0.339893079
41916,121.539267,31.22151872,0.541398389,0.388481782,0.536366229,0.486689757,0.467219026,0.521245009,0.490233365
41917,121.5396549,31.22117945,0.553424425,0.371526549,0.530563874,0.483764639,0.468828393,0.52530195,0.488901638
41918,121.5390384,31.2221715,0.401006169,0.383237907,0.432060728,0.418683098,0.46047845,0.449144305,0.424101776
41919,121.539259,31.22315591,0.427883879,0.27789163,0.409528897,0.396252448,0.421654906,0.443497188,0.396118158
41920,121.5391144,31.22275761,0.374294123,0.375882729,0.407756399,0.402634124,0.456770937,0.433557306,0.408482603
41921,121.5391558,31.22481808,0.885817505,0.623597231,0.762136204,0.710950114,0.617824933,0.738914581,0.723206761
41922,121.5395004,31.22521496,0.870076287,0.673242118,0.828471032,0.741712875,0.592776484,0.736114408,0.740398867
41923,121.5385599,31.22395352,0.901976641,0.667637142,0.808444415,0.742113805,0.626738498,0.757942784,0.750808881
41924,121.5393247,31.22419107,0.890472239,0.646576523,0.776878757,0.722306009,0.622785008,0.745034492,0.734008838
41930,121.544107,31.22434627,0.5,0.705952479,0.576084097,0.56607728,0.583271023,0.530418264,0.576967191
41931,121.5427698,31.22526116,0.844899292,0.649945611,0.81568855,0.725622334,0.569606744,0.714873859,0.720106065
41932,121.5429686,31.2247751,0.82452476,0.577789799,0.792646558,0.696893348,0.536854144,0.693677536,0.687064358
41933,121.5431275,31.2242738,0.308403243,0.371514626,0.381515935,0.411458319,0.41433115,0.400332182,0.381259243
41934,121.5441768,31.22563719,0.652544226,0.797640636,0.691969907,0.65463534,0.644124251,0.618987793,0.676650359
41935,121.5443595,31.22514499,0.873823355,0.763744318,0.830231012,0.757713548,0.646003278,0.747892047,0.76990126
41936,121.5445286,31.22464974,0.452774948,0.638563634,0.543891338,0.53886863,0.537134321,0.5,0.535205479
41937,121.5434449,31.22601154,0.682186819,0.714846297,0.626274065,0.629423614,0.633278849,0.620661118,0.651111794
41938,121.5429398,31.22586995,0.600421723,0.734237775,0.570991814,0.593887471,0.640273886,0.582575044,0.620397952
41939,121.5450939,31.22643055,0.415029249,0.69554137,0.426652445,0.484989126,0.623660034,0.483434091,0.521551053
41940,121.5445873,31.22629357,0.784444132,0.774507479,0.729447672,0.689734208,0.661083682,0.68744986,0.721111172
41941,121.5440842,31.22615091,0.409907692,0.732902595,0.417640798,0.492470083,0.649504939,0.488050575,0.531746114
41943,121.5456107,31.22474986,0.713285292,0.72897375,0.729328752,0.664242553,0.603780639,0.640042624,0.679942268
41944,121.5459483,31.22548685,0.798140508,0.646702177,0.733451219,0.663711066,0.60538506,0.681520548,0.688151763
41946,121.5469193,31.22588344,0.465374477,0.814674942,0.5,0.555756062,0.685046201,0.529066011,0.591652949
41947,121.5474282,31.22600878,0.78482763,0.742121787,0.697865891,0.669639869,0.660268829,0.683412939,0.706356158
41948,121.5479391,31.2261252,0.248587856,0.765948536,0.287132769,0.417671818,0.666738254,0.397121928,0.46386686
41949,121.5484455,31.22625993,0.397687017,0.830396528,0.47233831,0.535485212,0.685097804,0.5,0.570167479
41950,121.5487543,31.22590822,0.241053689,0.824109728,0.34292806,0.472604208,0.66307878,0.400209602,0.490664011
41951,121.5466028,31.22506026,0.457785693,0.683213993,0.481275094,0.5,0.618484237,0.505188534,0.540991259
41952,121.5471124,31.22519012,0.634227597,0.825434141,0.647130765,0.641200192,0.684771695,0.613277288,0.67434028
41953,121.5476216,31.22532081,0.558399175,0.81384575,0.589860046,0.599461885,0.679594526,0.574873367,0.636005792
41954,121.5481341,31.22543728,0.623989439,0.86279657,0.678605892,0.670158004,0.691749886,0.61573945,0.69050654
41955,121.5486452,31.22555755,0.249734714,0.810131812,0.356690962,0.479134868,0.648129524,0.403815119,0.491272833
41956,121.5429322,31.22381335,0.391427739,0.327603679,0.432908127,0.430515216,0.403630898,0.441727424,0.404635514
41964,121.5463662,31.22417371,0.774003553,0.681970101,0.775743005,0.69937847,0.572046038,0.668622394,0.695293927
41970,121.5468787,31.22163298,0.868799227,0.672243665,0.838680118,0.743640909,0.582360291,0.733713608,0.739906303
41972,121.545867,31.22134466,0.874994069,0.679239288,0.836489003,0.746854104,0.591877409,0.739880601,0.744889079
41973,121.5453593,31.22120757,0.89095898,0.667054183,0.851015233,0.756614334,0.587160625,0.751215115,0.750669745
41974,121.5448492,31.22107943,0.860795665,0.615763834,0.803482991,0.719304789,0.572291668,0.724134268,0.715962203
41975,121.54789,31.22192206,0.865221023,0.638841225,0.827750255,0.73087115,0.571647206,0.728290179,0.727103506
41976,121.5484009,31.22204675,0.834040697,0.632505644,0.808915519,0.708495615,0.562038548,0.703816046,0.708302012
41977,121.5489119,31.22217144,0.886222411,0.661505593,0.840449897,0.750432314,0.588710603,0.747670496,0.745831886
41978,121.5474556,31.22125622,0.746813738,0.608180536,0.744292274,0.665393299,0.538937947,0.647141061,0.658459809
41980,121.5528901,31.2248867,0.849569755,0.772288885,0.804722585,0.737018066,0.654033908,0.731109541,0.75812379
41981,121.5534025,31.22480787,0.850253504,0.573900118,0.782182344,0.701404268,0.559109391,0.710975539,0.696304194
41982,121.5522346,31.22539435,0.854390793,0.743772798,0.799962307,0.733137256,0.643153718,0.73143017,0.750974507
41983,121.5520849,31.22589821,0.829445872,0.778132747,0.785544432,0.722512456,0.659987684,0.717532308,0.74885925
41984,121.5519317,31.22640096,0.302045218,0.733024747,0.414972206,0.487773702,0.591139883,0.428060549,0.492836051
41987,121.5519228,31.22268022,0.750578536,0.455331952,0.726133341,0.631085527,0.478844676,0.633977056,0.612658515
41995,121.5524958,31.22437609,0.863249644,0.720023185,0.805471105,0.733474509,0.634211695,0.734504841,0.748489163
41997,121.5507611,31.22279926,0.818546652,0.52504352,0.780264663,0.681115648,0.516911774,0.684885177,0.667794572
41998,121.5512434,31.22300912,0.684210711,0.425880259,0.658845387,0.588490748,0.467576258,0.59775594,0.570459884
41999,121.5517276,31.22321445,0.767267803,0.478544653,0.732537767,0.644926689,0.493069337,0.64720011,0.627257727
42000,121.5522181,31.22340427,0.558500697,0.349439605,0.569370254,0.519075311,0.417779568,0.526994084,0.490193253
42001,121.5527086,31.22359408,0.748367257,0.525870134,0.732127769,0.648599015,0.506748056,0.640891042,0.633767212
42005,121.5490218,31.22217855,0.885324964,0.647076374,0.841250046,0.744065041,0.580662401,0.74463929,0.740503019
42006,121.5490432,31.22232374,0.885324964,0.647076374,0.841250046,0.744065041,0.580662401,0.74463929,0.740503019
42007,121.5501192,31.22247303,0.681481096,0.459164696,0.673112714,0.605008148,0.473141695,0.599473081,0.581896905
42008,121.5493724,31.2257781,0.570755401,0.847180323,0.626817131,0.63223608,0.688425396,0.587622384,0.658839453
42009,121.5498817,31.22590845,0.460445088,0.849339714,0.533920754,0.580154528,0.694020607,0.533753668,0.608605727
42010,121.5503922,31.22603477,0.458647001,0.831375465,0.509497717,0.560907867,0.691014889,0.52930815,0.596791848
42011,121.5509018,31.22616494,0.605749084,0.837934953,0.649593123,0.643806596,0.681393888,0.602377018,0.670142444
42012,121.5514132,31.22628784,0.396339276,0.789027702,0.468383317,0.51502061,0.655729387,0.487628048,0.55202139
42014,121.5490849,31.22516938,0.819235459,0.821040289,0.796509827,0.734842093,0.677756513,0.716989455,0.761062273
42015,121.5492794,31.22468258,0.83613557,0.79659693,0.80056643,0.7351642,0.664690675,0.724846493,0.759666716
42016,121.5494376,31.22418169,0.86450185,0.741516949,0.795157873,0.72895012,0.651043038,0.737567572,0.7531229
42017,121.5496342,31.22369539,0.837591494,0.719263898,0.771882824,0.705081702,0.639743209,0.716126868,0.731614999
42018,121.5498158,31.22320268,0.875133708,0.723705321,0.835490165,0.753025644,0.61883167,0.744462734,0.75844154
42019,121.5561818,31.22120334,0.857606409,0.579916659,0.801932126,0.711317085,0.556239254,0.718107712,0.704186541
42030,121.5559268,31.22500658,0.796034495,0.620378444,0.778948428,0.692686979,0.548632853,0.679532746,0.686035658
42031,121.555597,31.22418799,0.896010202,0.690859319,0.848055295,0.762263052,0.606945113,0.758417495,0.760425079
42032,121.5556933,31.22367091,0.89648188,0.686610568,0.844540992,0.759768514,0.608624741,0.758241636,0.759044722
